ID,y
24980,0
24992,0
25009,0
25017,0
25019,0
25021,0
25052,0
25080,0
25085,0
25129,0
25134,0
25146,0
25155,0
25166,0
25178,0
25189,0
25190,0
25194,0
25207,0
25216,0
25224,0
25230,0
25251,0
25253,0
25259,0
25269,0
25277,0
25282,0
25295,0
25310,0
25311,0
25313,0
25316,0
25320,0
25331,0
25336,0
25350,0
25368,0
25369,0
25374,0
25384,0
25387,0
25420,0
25433,0
25435,0
25452,0
25454,0
25455,0
25475,0
25487,0
25490,0
25495,0
25498,0
25534,0
25544,0
25567,0
25574,0
25587,0
25596,0
25597,0
25599,0
25644,0
25654,0
25662,0
25665,0
25670,0
25678,0
25679,0
25681,0
25682,0
25685,0
25690,0
25727,0
25728,0
25737,0
25747,0
25749,0
25757,0
25778,0
25795,0
25799,0
25807,0
25814,0
25823,0
25839,0
25845,0
25847,0
25852,0
25869,0
25885,0
25897,0
25905,0
25921,0
25946,0
25948,0
25951,0
25979,0
25981,0
25989,0
25992,0
25995,0
26002,0
26003,0
26024,0
26035,0
26063,0
26064,0
26074,0
26078,0
26079,0
26086,0
26100,0
26101,0
26118,0
26120,0
26134,0
26138,0
26139,0
26144,0
26150,0
26155,0
26157,0
26160,0
26189,0
26191,0
26192,0
26193,0
26200,0
26203,0
26219,0
26223,0
26249,0
26259,0
26264,0
26268,0
26284,0
26289,0
26301,0
26302,0
26306,0
26317,0
26320,0
26349,0
26355,0
26383,0
26395,0
26397,0
26401,0
26403,0
26406,0
26407,0
26409,0
26410,0
26415,0
26448,0
26465,0
26466,0
26482,0
26494,0
26497,0
26503,0
26532,0
26535,0
26544,0
26549,0
26550,0
26577,0
26598,0
26610,0
26613,0
26620,0
26649,0
26650,0
26656,0
26669,0
26671,0
26675,0
26679,0
26684,0
26695,0
26697,0
26708,0
26739,0
26751,0
26779,0
26780,0
26799,0
26803,0
26815,0
26823,0
26827,0
26847,0
26850,0
26853,0
26865,0
26872,0
26884,0
26906,0
26925,0
26956,0
26959,0
26960,0
26974,0
26975,0
26988,0
27012,0
27022,0
27033,0
27041,0
27042,0
27043,0
27062,0
27078,0
27090,0
27102,0
27120,0
27127,0
27148,0
27154,0
27176,0
27179,0
27184,0
27199,0
27210,0
27224,0
27234,0
27240,0
27247,0
27248,0
27253,0
27256,0
27284,0
27290,0
27291,0
27301,0
27303,0
27304,0
27307,0
27312,0
27313,0
27315,0
27316,0
27324,0
27329,0
27381,0
27389,0
27431,0
27435,0
27445,0
27454,0
27457,0
27458,0
27461,0
27483,0
27499,0
27506,0
27526,0
27531,0
27565,0
27584,0
27594,0
27597,0
27605,0
27609,0
27638,0
27659,0
27665,0
27669,0
27685,0
27687,0
27729,0
27735,0
27749,0
27761,0
27768,0
27770,0
27783,0
27798,0
27801,0
27806,0
27818,0
27830,0
27833,0
27844,0
27846,0
27856,0
27863,0
27864,0
27869,0
27875,0
27888,0
27890,0
27895,0
27941,0
27950,0
27957,0
27962,0
27974,0
27981,0
27983,0
27993,0
27999,0
28020,0
28021,0
28024,0
28035,0
28062,0
28070,0
28072,0
28091,0
28097,0
28113,0
28123,0
28126,0
28130,0
28134,0
28143,0
28167,0
28169,0
28179,0
28191,0
28193,0
28198,0
28221,0
28227,0
28246,0
28265,0
28273,0
28277,0
28287,0
28295,0
28297,0
28300,0
28308,0
28327,0
28331,0
28333,0
28341,0
28351,0
28357,0
28361,0
28371,0
28373,0
28407,0
28433,0
28439,0
28446,0
28452,0
28459,0
28489,0
28516,0
28524,0
28532,0
28534,0
28555,0
28556,0
28562,0
28568,0
28576,0
28584,0
28615,0
28629,0
28637,0
28656,0
28669,0
28689,0
28716,0
28727,0
28731,0
28733,0
28761,0
28795,0
28796,0
28833,0
28841,0
28845,0
28852,0
28859,0
28860,0
28881,0
28898,0
28912,0
28919,0
28934,0
28947,0
28948,0
28953,0
28963,0
28978,0
28990,0
28991,0
28999,0
29002,0
29005,0
29011,0
29027,0
29030,0
29032,0
29047,0
29056,0
29061,0
29078,0
29079,0
29080,0
29081,0
29090,0
29095,0
29103,0
29114,0
29117,0
29126,0
29166,0
29170,0
29171,0
29177,0
29187,0
29195,0
29211,0
29221,0
29229,0
29232,0
29239,0
29249,0
29264,0
29275,0
29287,0
29296,0
29341,0
29377,0
29378,0
29392,0
29402,0
29441,0
29442,0
29452,0
29459,0
29464,0
29466,0
29467,0
29468,0
29471,0
29477,0
29494,0
29495,0
29501,0
29505,0
29519,0
29525,0
29532,0
29553,0
29560,0
29562,0
29575,0
29580,0
29581,0
29630,0
29654,0
29662,0
29677,0
29682,0
29694,0
29718,0
29725,0
29738,0
29742,0
29744,0
29751,0
29775,0
29789,0
29800,0
29804,0
29810,0
29811,0
29827,0
29830,0
29832,0
29861,0
29864,0
29870,0
29877,0
29879,0
29886,0
29904,0
29912,0
29915,0
29918,0
29920,0
29921,0
29953,0
29959,0
29961,0
29968,0
29984,0
29989,0
29992,0
29997,0
30011,0
30013,0
30024,0
30033,0
30036,0
30046,0
30049,0
30053,0
30054,0
30059,0
30076,0
30081,0
30088,0
30098,0
30103,0
30113,0
30119,0
30126,0
30133,0
30136,0
30139,0
30152,0
30164,0
30175,0
30179,0
30193,0
30196,0
30213,0
30223,0
30237,0
30240,0
30246,0
30252,0
30256,0
30268,0
30286,0
30294,0
30311,0
30318,0
30324,0
30326,0
30335,0
30344,0
30347,0
30383,0
30395,0
30401,0
30412,0
30415,0
30431,0
30432,0
30443,0
30444,0
30454,0
30466,0
30475,0
30501,0
30534,0
30543,0
30547,0
30548,0
30557,0
30571,0
30583,0
30592,0
30604,0
30612,0
30623,0
30634,0
30650,0
30652,0
30658,0
30678,0
30684,0
30698,0
30700,0
30716,0
30730,0
30735,0
30736,0
30743,0
30749,0
30750,0
30757,0
30783,0
30802,0
30812,0
30813,0
30814,0
30816,0
30819,0
30824,0
30830,0
30835,0
30848,0
30867,0
30899,0
30916,0
30928,0
30929,0
30939,0
30954,0
30958,0
30974,0
31004,0
31009,0
31010,0
31014,0
31029,0
31033,0
31040,0
31041,0
31058,0
31059,0
31086,0
31090,0
31097,0
31108,0
31143,0
31154,0
31161,0
31170,0
31173,0
31175,0
31180,0
31191,0
31212,0
31219,0
31220,0
31241,0
31243,0
31277,0
31309,0
31311,0
31321,0
31329,0
31343,0
31360,0
31382,0
31385,0
31406,0
31409,0
31416,0
31421,0
31434,0
31449,0
31459,0
31473,0
31483,0
31506,0
31507,0
31515,0
31550,0
31566,0
31573,0
31585,0
31594,0
31608,0
31609,0
31621,0
31626,0
31641,0
31644,0
31655,0
31673,0
31678,0
31682,0
31688,0
31689,0
31699,0
31701,0
31746,0
31750,0
31755,0
31756,0
31758,0
31768,0
31812,0
31823,0
31830,0
31832,0
31843,0
31845,0
31869,0
31872,0
31880,0
31885,0
31886,0
31893,0
31898,0
31911,0
31917,0
31945,0
31948,0
31953,0
31957,0
31968,0
31978,0
31984,0
31988,0
31990,0
31999,0
32007,0
32009,0
32022,0
32039,0
32047,0
32061,0
32081,0
32090,0
32099,0
32119,0
32133,0
32138,0
32145,0
32151,0
32165,0
32175,0
32177,0
32178,0
32183,0
32185,0
32204,0
32230,0
32239,0
32242,0
32243,0
32249,0
32252,0
32253,0
32296,0
32301,0
32312,0
32319,0
32338,0
32355,0
32357,0
32373,0
32374,0
32388,0
32395,0
32408,0
32418,0
32429,0
32434,0
32443,0
32449,0
32450,0
32453,0
32456,0
32457,0
32459,0
32462,0
32463,0
32464,0
32467,0
32470,0
32474,0
32477,0
32484,0
32495,0
32496,0
32500,0
32501,0
32506,0
32509,0
32510,0
32520,0
32530,0
32534,0
32535,0
32545,0
32579,0
32583,0
32585,0
32588,0
32593,0
32599,0
32602,0
32609,0
32621,0
32622,0
32625,0
32629,0
32670,0
32672,0
32695,0
32701,0
32721,0
32725,0
32734,0
32743,0
32752,0
32761,0
32768,0
32770,0
32802,0
32807,0
32816,0
32818,0
32834,0
32843,0
32846,0
32879,0
32886,0
32888,0
32891,0
32898,0
32906,0
32911,0
32915,0
32917,0
32920,0
32924,0
32928,0
32944,0
32945,0
32953,0
32970,0
32972,0
32975,0
32997,0
33010,0
33021,0
33026,0
33030,0
33066,0
33069,0
33079,0
33080,0
33091,0
33098,0
33104,0
33105,0
33108,0
33112,0
33137,0
33139,0
33150,0
33154,0
33164,0
33167,0
33175,0
33207,0
33209,0
33213,0
33216,0
33217,0
33221,0
33244,0
33254,0
33264,0
33266,0
33267,0
33277,0
33301,0
33329,0
33362,0
33376,0
33379,0
33388,0
33389,0
33424,0
33432,0
33433,0
33446,0
33476,0
33477,0
33484,0
33493,0
33496,0
33499,0
33502,0
33504,0
33512,0
33520,0
33521,0
33541,0
33549,0
33562,0
33569,0
33579,0
33584,0
33595,0
33600,0
33609,0
33615,0
33617,0
33635,0
33648,0
33650,0
33651,0
33660,0
33722,0
33734,0
33735,0
33742,0
33748,0
33755,0
33758,0
33759,0
33779,0
33788,0
33798,0
33807,0
33812,0
33821,0
33822,0
33823,0
33830,0
33832,0
33840,0
33847,0
33856,0
33876,0
33883,0
33898,0
33904,0
33910,0
33924,0
33933,0
33936,0
33937,0
33941,0
33985,0
34026,0
34041,0
34050,0
34067,0
34078,0
34108,0
34116,0
34131,0
34147,0
34153,0
34164,0
34171,0
34193,0
34194,0
34200,0
34231,0
34235,0
34257,0
34258,0
34263,0
34268,0
34269,0
34273,0
34289,0
34298,0
34300,0
34315,0
34321,0
34332,0
34338,0
34349,0
34358,0
34402,0
34418,0
34421,0
34439,0
34444,0
34456,0
34464,0
34477,0
34493,0
34507,0
34522,0
34523,0
34540,0
34550,0
34552,0
34556,0
34557,0
34558,0
34565,0
34598,0
34601,0
34608,0
34618,0
34622,0
34624,0
34629,0
34645,0
34649,0
34650,0
34655,0
34658,0
34673,0
34679,0
34681,0
34702,0
34727,0
34746,0
34757,0
34758,0
34761,0
34765,0
34768,0
34772,0
34773,0
34777,0
34783,0
34787,0
34793,0
34795,0
34803,0
34808,0
34820,0
34829,0
34837,0
34842,0
34852,0
34860,0
34867,0
34872,0
34875,0
34876,0
34899,0
34907,0
34910,0
34920,0
34928,0
34943,0
34944,0
34958,0
34962,0
34975,0
34986,0
34992,0
35013,0
35016,0
35050,0
35067,0
35068,0
35075,0
35101,0
35108,0
35115,0
35134,0
35139,0
35145,0
35153,0
35154,0
35166,0
35173,0
35174,0
35185,0
35203,0
35214,0
35226,0
35228,0
35230,0
35234,0
35254,0
35267,0
35269,0
35277,0
35283,0
35294,0
35299,0
35304,0
35317,0
35321,0
35324,0
35331,0
35335,0
35340,0
35347,0
35375,0
35392,0
35405,0
35411,0
35413,0
35416,0
35421,0
35435,0
35451,0
35459,0
35461,0
35476,0
35485,0
35491,0
35495,0
35517,0
35529,0
35533,0
35556,0
35563,0
35566,0
35571,0
35598,0
35602,0
35603,0
35604,0
35611,0
35614,0
35625,0
35636,0
35638,0
35645,0
35647,0
35658,0
35664,0
35674,0
35677,0
35700,0
35721,0
35722,0
35746,0
35750,0
35759,0
35763,0
35764,0
35777,0
35778,0
35781,0
35800,0
35803,0
35806,0
35819,0
35833,0
35845,0
35856,0
35857,0
35889,0
35893,0
35896,0
35899,0
35903,0
35906,0
35910,0
35917,0
35922,0
35923,0
35938,0
35957,0
35982,0
35983,0
35995,0
36003,0
36006,0
36008,0
36011,0
36013,0
36018,0
36026,0
36027,0
36059,0
36065,0
36067,0
36080,0
36083,0
36085,0
36090,0
36094,0
36097,0
36126,0
36142,0
36146,0
36169,0
36173,0
36179,0
36185,0
36193,0
36197,0
36213,0
36215,0
36226,0
36228,0
36240,0
36244,0
36252,0
36256,0
36260,0
36270,0
36279,0
36281,0
36294,0
36315,0
36323,0
36327,0
36332,0
36341,0
36354,0
36357,0
36373,0
36374,0
36378,0
36380,0
36390,0
36393,0
36399,0
36408,0
36424,0
36425,0
36430,0
36431,0
36459,0
36462,0
36471,0
36512,0
36538,0
36540,0
36573,0
36579,0
36580,0
36587,0
36589,0
36594,0
36609,0
36621,0
36623,0
36624,0
36636,0
36648,0
36669,0
36670,0
36694,0
36703,0
36704,0
36722,0
36724,0
36726,0
36735,0
36750,0
36770,0
36772,0
36773,0
36776,0
36809,0
36832,0
36854,0
36867,0
36880,0
36890,0
36898,0
36904,0
36919,0
36932,0
36936,0
36940,0
36965,0
36976,0
36991,0
37010,0
37018,0
37020,0
37032,0
37033,0
37034,0
37040,0
37041,0
37043,0
37049,0
37058,0
37067,0
37075,0
37101,0
37114,0
37115,0
37136,0
37149,0
37157,0
37158,0
37164,0
37165,0
37170,0
37173,0
37175,0
37180,0
37184,0
37196,0
37214,0
37218,0
37232,0
37245,0
37247,0
37263,0
37269,0
37275,0
37277,0
37288,0
37289,0
37297,0
37305,0
37314,0
37316,0
37352,0
37357,0
37361,0
37365,0
37366,0
37375,0
37381,0
37390,0
37392,0
37401,0
37419,0
37432,0
37433,0
37452,0
37477,0
37478,0
37482,0
37492,0
37493,0
37514,0
37527,0
37550,0
37563,0
37569,0
37577,0
37578,0
37587,0
37588,0
37597,0
37603,0
37605,0
37623,0
37648,0
37673,0
37690,0
37696,0
37699,0
37714,0
37717,0
37730,0
37744,0
37765,0
37769,0
37770,0
37774,0
37789,0
37791,0
37792,0
37796,0
37821,0
37828,0
37832,0
37835,0
37874,0
37876,0
37885,0
37898,0
37901,0
37902,0
37905,0
37920,0
37924,0
37933,0
37938,0
37951,0
37970,0
37975,0
37985,0
38000,0
38001,0
38026,0
38050,0
38056,0
38060,0
38065,0
38071,0
38073,0
38085,0
38089,0
38090,0
38122,0
38131,0
38136,0
38140,0
38146,0
38150,0
38162,0
38189,0
38195,0
38200,0
38202,0
38229,0
38243,0
38244,0
38266,0
38276,0
38282,0
38312,0
38325,0
38330,0
38332,0
38342,0
38344,0
38347,0
38356,0
38372,0
38389,0
38408,0
38426,0
38431,0
38438,0
38450,0
38453,0
38480,0
38483,0
38489,0
38499,0
38523,0
38525,0
38530,0
38540,0
38541,0
38558,0
38586,0
38596,0
38600,0
38612,0
38614,0
38615,0
38625,0
38650,0
38653,0
38654,0
38655,0
38658,0
38668,0
38674,0
38699,0
38712,0
38720,0
38735,0
38736,0
38741,0
38751,0
38752,0
38759,0
38766,0
38779,0
38782,0
38785,0
38789,0
38810,0
38813,0
38822,0
38823,0
38832,0
38836,0
38839,0
38852,0
38857,0
38860,0
38895,0
38897,0
38920,0
38921,0
38926,0
38935,0
38942,0
38944,0
38946,0
38958,0
38971,0
38976,0
38998,0
39002,0
39029,0
39038,0
39041,0
39061,0
39068,0
39069,0
39078,0
39086,0
39088,0
39094,0
39099,0
39111,0
39119,0
39124,0
39143,0
39155,0
39167,0
39173,0
39177,0
39184,0
39202,0
39210,0
39232,0
39233,0
39238,0
39250,0
39261,0
39280,0
39286,0
39293,0
39298,0
39318,0
39319,0
39329,0
39335,0
39339,0
39348,0
39362,0
39373,0
39376,0
39383,0
39389,0
39399,0
39402,0
39412,0
39413,0
39431,0
39438,0
39466,0
39467,0
39470,0
39474,0
39485,0
39492,0
39502,0
39506,0
39522,0
39533,0
39541,0
39545,0
39571,0
39576,0
39584,0
39598,0
39612,0
39617,0
39618,0
39629,0
39630,0
39640,0
39657,0
39662,0
39688,0
39690,0
39713,0
39720,0
39741,0
39745,0
39746,0
39754,0
39770,0
39772,0
39817,0
39826,0
39838,0
39846,0
39861,0
39864,0
39874,0
39880,0
39882,0
39897,0
39904,0
39907,0
39919,0
39920,0
39926,0
39944,0
39948,0
39951,0
39993,0
39996,0
40008,0
40012,0
40023,0
40028,0
40040,0
40042,0
40048,0
40076,0
40085,0
40087,0
40091,0
40096,0
40105,0
40109,0
40113,0
40123,0
40124,0
40133,0
40178,0
40195,0
40204,0
40216,0
40221,0
40226,0
40242,0
40249,0
40254,0
40258,0
40259,0
40285,0
40303,0
40311,0
40320,0
40324,0
40347,0
40370,0
40371,0
40376,0
40379,0
40381,0
40387,0
40401,0
40419,0
40436,0
40450,0
40462,0
40478,0
40491,0
40510,0
40511,0
40524,0
40527,0
40534,0
40535,0
40538,0
40544,0
40545,0
40555,0
40567,0
40569,0
40570,0
40587,0
40595,0
40605,0
40607,0
40609,0
40612,0
40619,0
40640,0
40651,0
40663,0
40672,0
40673,0
40674,0
40686,0
40692,0
40707,0
40721,0
40728,0
40734,0
40743,0
40752,0
40755,0
40762,0
40778,0
40782,0
40784,0
40785,0
40789,0
40796,0
40812,0
40818,0
40819,0
40820,0
40831,0
40837,0
40846,0
40847,0
40848,0
40855,0
40869,0
40897,0
40903,0
40905,0
40906,0
40907,0
40921,0
40925,0
40933,0
40937,0
40943,0
40944,0
40959,0
40962,0
40979,0
40985,0
40991,0
40992,0
40993,0
40996,0
41000,0
41002,0
41010,0
41011,0
41016,0
41021,0
41032,0
41056,0
41068,0
41091,0
41097,0
41106,0
41117,0
41122,0
41127,0
41129,0
41137,0
41150,0
41162,0
41168,0
41176,0
41179,0
41226,0
41230,0
41233,0
41239,0
41242,0
41258,0
41263,0
41271,0
41282,0
41283,0
41286,0
41292,0
41307,0
41315,0
41336,0
41344,0
41350,0
41361,0
41362,0
41376,0
41393,0
41396,0
41400,0
41412,0
41432,0
41438,0
41439,0
41440,0
41451,0
41452,0
41455,0
41473,0
41480,0
41483,0
41495,0
41496,0
41512,0
41519,0
41540,0
41563,0
41565,0
41570,0
41578,0
41579,0
41582,0
41598,0
41605,0
41617,0
41643,0
41645,0
41667,0
41679,0
41683,0
41688,0
41698,0
41700,0
41717,0
41723,0
41725,0
41729,0
41731,0
41732,0
41759,0
41774,0
41776,0
41783,0
41798,0
41805,0
41834,0
41836,0
41837,0
41847,0
41850,0
41863,0
41873,0
41881,0
41887,0
41901,0
41903,0
41922,0
41923,0
41924,0
41935,0
41937,0
41940,0
41947,0
41953,0
41977,0
41990,0
42005,0
42008,0
42009,0
42016,0
42018,0
42026,0
42040,0
42050,0
42054,0
42074,0
42078,0
42089,0
42102,0
42112,0
42123,0
42132,0
42159,0
42160,0
42163,0
42173,0
42177,0
42182,0
42197,0
42198,0
42205,0
42229,0
42253,0
42256,0
42259,0
42262,0
42271,0
42283,0
42285,0
42286,0
42303,0
42330,0
42336,0
42338,0
42360,0
42362,0
42367,0
42372,0
42375,0
42413,0
42416,0
42419,0
42431,0
42433,0
42444,0
42465,0
42471,0
42487,0
42489,0
42497,0
42531,0
42542,0
42550,0
42562,0
42581,0
42597,0
42609,0
42617,0
42620,0
42623,0
42648,0
42658,0
42668,0
42679,0
42682,0
42683,0
42689,0
42720,0
42732,0
42743,0
42749,0
42755,0
42765,0
42769,0
42778,0
42779,0
42793,0
42795,0
42797,0
42812,0
42823,0
42846,0
42850,0
42854,0
42875,0
42879,0
42911,0
42923,0
42927,0
42966,0
42972,0
42976,0
42992,0
42999,0
43009,0
43010,0
43032,0
43034,0
43040,0
43050,0
43053,0
43058,0
43059,0
43065,0
43068,0
43080,0
43083,0
43085,0
43086,0
43092,0
43112,0
43117,0
43134,0
43141,0
43142,0
43149,0
43160,0
43161,0
43164,0
43191,0
43207,0
43209,0
43211,0
43247,0
43249,0
43253,0
43255,0
43264,0
43276,0
43277,0
43281,0
43283,0
43287,0
43289,0
43294,0
43303,0
43307,0
43321,0
43346,0
43363,0
43365,0
43374,0
43377,0
43378,0
43379,0
43383,0
43398,0
43400,0
43405,0
43408,0
43412,0
43422,0
43425,0
43470,0
43487,0
43488,0
43489,0
43493,0
43494,0
43522,0
43525,0
43528,0
43531,0
43534,0
43547,0
43552,0
43554,0
43588,0
43590,0
43600,0
43601,0
43605,0
43612,0
43615,0
43617,0
43618,0
43619,0
43631,0
43662,0
43664,0
43674,0
43696,0
43709,0
43713,0
43720,0
43734,0
43735,0
43753,0
43759,0
43760,0
43765,0
43777,0
43778,0
43784,0
43793,0
43802,0
43816,0
43817,0
43821,0
43827,0
43837,0
43843,0
43849,0
43851,0
43861,0
43868,0
43874,0
43881,0
43895,0
43902,0
43910,0
43920,0
43985,0
43989,0
44002,0
44008,0
44009,0
44013,0
44014,0
44025,0
44029,0
44032,0
44044,0
44050,0
44058,0
44079,0
44085,0
44091,0
44095,0
44106,0
44110,0
44125,0
44145,0
44153,0
44155,0
44156,0
44166,0
44169,0
44174,0
44176,0
44182,0
44189,0
44194,0
44195,0
44198,0
44209,0
44217,0
44222,0
44223,0
44226,0
44237,0
44242,0
44263,0
44264,0
44269,0
44277,0
44278,0
44287,0
44303,0
44310,0
44326,0
44339,0
44340,0
44343,0
44356,0
44364,0
44371,0
44383,0
44389,0
44391,0
44392,0
44402,0
44407,0
44419,0
44448,0
44456,0
44459,0
44460,0
44484,0
44496,0
44510,0
44521,0
44526,0
44535,0
44544,0
44558,0
44559,0
44560,0
44567,0
44578,0
44581,0
44582,0
44584,0
44590,0
44594,0
44598,0
44612,0
44619,0
44636,0
44639,0
44662,0
44663,0
44666,0
44676,0
44677,0
44679,0
44698,0
44699,0
44708,0
44709,0
44712,0
44714,0
44720,0
44727,0
44730,0
44733,0
44735,0
44748,0
44754,0
44760,0
44761,0
44763,0
44778,0
44779,0
44781,0
44791,0
44792,0
44798,0
44799,0
44808,0
44813,0
44822,0
44826,0
44828,0
44834,0
44848,0
44855,0
44856,0
44857,0
44867,0
44874,0
44880,0
44884,0
44887,0
44888,0
44894,0
44898,0
44900,0
44902,0
44909,0
44919,0
44923,0
44928,0
44930,0
44932,0
44935,0
44949,0
44953,0
44968,0
44977,0
44981,0
44995,0
45001,0
45005,0
45006,0
45011,0
45014,0
45019,0
45026,0
45048,0
45054,0
45056,0
45112,0
45128,0
45130,0
45134,0
45135,0
45149,0
45159,0
45169,0
45174,0
45196,0
45199,0
